(LabeledPoint(1056.0, (9,[0,1,2,3,4,5,6,7,8],[0.43,1.0,6.0,61.8,56.0,4.81,4.83,2.98,3.0])), 1098.7521975873588)
(LabeledPoint(1056.0, (9,[0,1,2,3,4,5,6,7,8],[0.43,3.0,5.0,59.9,58.0,4.89,4.93,2.94,4.0])), 1054.0770000000002)
(LabeledPoint(1056.0, (9,[0,1,2,3,4,5,6,7,8],[0.43,4.0,8.0,62.2,55.0,4.81,4.84,3.0,5.0])), 1066.2366666666667)
(LabeledPoint(1056.0, (9,[0,1,2,3,4,5,6,7,8],[0.43,4.0,8.0,60.1,57.0,4.88,4.91,2.94,3.0])), 1175.842380952381)
(LabeledPoint(1056.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,5.0,3.0,61.3,55.0,4.81,4.85,2.96,3.0])), 844.112)
(LabeledPoint(1056.0, (9,[0,1,2,3,4,5,6,7,8],[0.37,4.0,2.0,61.5,56.0,4.6,4.64,2.84,3.0])), 1112.822670995671)
(LabeledPoint(1056.0, (9,[0,1,2,3,4,5,6,7,8],[0.36,3.0,2.0,62.5,54.0,4.54,4.58,2.85,3.0])), 976.8629523809524)
(LabeledPoint(1056.0, (9,[0,1,2,3,4,5,6,7,8],[0.39,1.0,8.0,58.1,60.0,4.82,4.85,2.81,2.0])), 1070.43)
(LabeledPoint(1057.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,7.0,60.0,61.0,4.78,4.86,2.89,5.0])), 1145.8133333333333)
(LabeledPoint(1057.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,7.0,62.1,56.0,4.76,4.78,2.96,3.0])), 1341.2436507936509)
(LabeledPoint(1057.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,7.0,61.2,58.0,4.74,4.8,2.92,4.0])), 1301.3081746031744)
(LabeledPoint(1058.0, (9,[0,1,2,3,4,5,6,7,8],[0.38,3.0,5.0,62.1,54.7,4.63,4.66,2.89,5.0])), 864.4404545454546)
(LabeledPoint(1058.0, (9,[0,1,2,3,4,5,6,7,8],[0.39,3.0,8.0,57.7,61.0,4.91,4.8,2.8,2.0])), 1014.66)
(LabeledPoint(1058.0, (9,[0,1,2,3,4,5,6,7,8],[0.39,3.0,8.0,63.5,58.0,4.65,4.61,2.94,5.0])), 989.9207142857143)
(LabeledPoint(1058.0, (9,[0,1,2,3,4,5,6,7,8],[0.57,2.0,4.0,62.5,54.0,5.35,5.3,3.33,4.0])), 1417.585333333333)
(LabeledPoint(1058.0, (9,[0,1,2,3,4,5,6,7,8],[0.57,2.0,4.0,62.5,54.0,5.35,5.3,3.33,4.0])), 1417.585333333333)
(LabeledPoint(1058.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,5.0,1.0,66.5,57.0,5.51,5.4,3.64,1.0])), 1390.5144761904762)
(LabeledPoint(1059.0, (9,[0,1,2,3,4,5,6,7,8],[0.36,3.0,8.0,61.4,56.0,4.61,4.64,2.84,3.0])), 920.2774603174604)
(LabeledPoint(1059.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,4.0,7.0,61.5,57.0,4.74,4.79,2.93,3.0])), 1039.8377027417027)
(LabeledPoint(1059.0, (9,[0,1,2,3,4,5,6,7,8],[0.44,2.0,6.0,62.2,62.0,4.79,4.85,3.0,2.0])), 1020.7963549783549)
(LabeledPoint(1059.0, (9,[0,1,2,3,4,5,6,7,8],[0.5,7.0,6.0,63.2,60.0,5.06,5.01,3.18,5.0])), 1054.08)
(LabeledPoint(1059.0, (9,[0,1,2,3,4,5,6,7,8],[0.5,6.0,3.0,61.7,58.0,5.15,5.09,3.16,4.0])), 1005.0836363636363)
(LabeledPoint(1059.0, (9,[0,1,2,3,4,5,6,7,8],[0.59,5.0,4.0,64.5,57.0,5.37,5.16,3.42,1.0])), 1312.32)
(LabeledPoint(1060.0, (9,[0,1,2,3,4,5,6,7,8],[0.38,3.0,8.0,61.9,59.7,4.64,4.65,2.87,5.0])), 1000.3207142857143)
(LabeledPoint(1060.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,8.0,63.1,58.0,4.72,4.75,2.99,2.0])), 1018.9373333333332)
(LabeledPoint(1060.0, (9,[0,1,2,3,4,5,6,7,8],[0.34,2.0,5.0,62.4,54.0,4.49,4.45,2.79,3.0])), 828.8743069785361)
(LabeledPoint(1060.0, (9,[0,1,2,3,4,5,6,7,8],[0.51,5.0,4.0,56.7,60.0,5.38,5.35,3.04,2.0])), 1155.312)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,3.0,2.0,61.5,55.0,4.34,4.37,2.68,3.0])), 923.7634446917106)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,3.0,2.0,61.4,56.0,4.38,4.41,2.7,3.0])), 1057.29883106346)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,7.0,2.0,63.6,54.0,4.75,4.72,3.01,2.0])), 844.0233333333333)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,6.0,8.0,63.5,57.0,4.76,4.72,3.01,5.0])), 964.5733333333334)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,5.0,5.0,63.5,56.0,4.7,4.69,2.98,5.0])), 899.1293333333333)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,5.0,5.0,62.6,60.0,4.77,4.75,2.98,4.0])), 867.9532380952382)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,6.0,62.4,54.0,4.81,4.78,2.99,3.0])), 941.9927520082258)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,6.0,59.8,61.0,4.82,4.78,2.87,4.0])), 954.786770377557)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,6.0,62.7,55.0,4.79,4.75,2.99,3.0])), 1045.32)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,6.0,61.4,54.0,4.84,4.77,2.95,3.0])), 1018.3997289972899)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,6.0,61.6,58.0,4.78,4.73,2.93,4.0])), 1014.5007997043608)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,6.0,60.9,61.0,4.75,4.74,2.89,4.0])), 952.2486024955438)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,6.0,62.1,57.0,4.78,4.72,2.95,3.0])), 1027.6437797562683)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,6.0,62.4,55.0,4.76,4.73,2.96,3.0])), 890.6267533606009)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,6.0,61.9,59.0,4.77,4.73,2.94,4.0])), 946.0376794737035)
(LabeledPoint(1061.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,6.0,62.2,57.0,4.74,4.71,2.94,3.0])), 934.3967879926354)
(LabeledPoint(1062.0, (9,[0,1,2,3,4,5,6,7,8],[0.33,3.0,7.0,62.1,56.0,4.46,4.43,2.76,3.0])), 1018.1270503504883)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.46,4.0,3.0,60.6,59.0,5.04,5.0,3.04,4.0])), 1054.4851097308485)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.36,3.0,2.0,61.4,56.0,4.57,4.61,2.82,3.0])), 1129.575)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.36,3.0,2.0,60.3,57.0,4.61,4.65,2.79,3.0])), 1021.7147619047619)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,2.0,5.0,60.8,58.0,4.58,4.55,2.78,4.0])), 882.8441996278412)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,2.0,5.0,62.3,60.0,4.52,4.5,2.81,4.0])), 885.2348010072149)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,6.0,61.3,56.0,4.56,4.54,2.79,3.0])), 910.301295072595)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,7.0,2.0,62.7,60.0,4.7,4.64,2.93,4.0])), 808.16)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,6.0,59.7,58.0,4.61,4.57,2.74,4.0])), 1026.0785454545453)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,6.0,61.8,55.0,4.56,4.53,2.81,3.0])), 909.3717388112236)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,6.0,62.0,58.0,4.56,4.54,2.82,4.0])), 921.4071551779323)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,6.0,61.6,56.0,4.56,4.53,2.8,3.0])), 942.8135678433026)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,6.0,60.9,57.0,4.55,4.51,2.76,3.0])), 945.5645893730314)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,6.0,61.9,58.0,4.6,4.51,2.82,4.0])), 1062.1056223776225)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,6.0,61.5,56.0,4.55,4.53,2.79,3.0])), 916.4974855487857)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,6.0,62.5,55.0,4.55,4.5,2.83,3.0])), 950.0201535479782)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,6.0,61.9,55.0,4.54,4.5,2.8,3.0])), 995.2000376870313)
(LabeledPoint(1063.0, (9,[0,1,2,3,4,5,6,7,8],[0.5,2.0,4.0,59.7,59.0,5.18,5.11,3.07,4.0])), 1210.94252014652)
(LabeledPoint(1064.0, (9,[0,1,2,3,4,5,6,7,8],[0.38,5.0,2.0,58.9,58.0,4.69,4.81,2.8,3.0])), 977.4472857142857)
(LabeledPoint(1064.0, (9,[0,1,2,3,4,5,6,7,8],[0.43,1.0,3.0,61.5,56.0,4.87,4.82,2.98,3.0])), 1037.5957518796993)
(LabeledPoint(1064.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,1.0,7.0,61.0,57.0,4.45,4.43,2.71,3.0])), 1070.8595587980649)
(LabeledPoint(1065.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,1.0,5.0,61.0,56.0,4.53,4.58,2.78,3.0])), 949.0328278966332)
(LabeledPoint(1065.0, (9,[0,1,2,3,4,5,6,7,8],[0.54,5.0,3.0,62.0,54.0,5.23,5.28,3.26,3.0])), 1160.096349206349)
(LabeledPoint(1066.0, (9,[0,1,2,3,4,5,6,7,8],[0.5,6.0,3.0,61.4,56.0,5.13,5.16,3.16,3.0])), 1046.3466666666668)
(LabeledPoint(1066.0, (9,[0,1,2,3,4,5,6,7,8],[0.45,3.0,6.0,56.8,62.0,5.1,5.14,2.91,2.0])), 1204.1413333333335)
(LabeledPoint(1066.0, (9,[0,1,2,3,4,5,6,7,8],[0.38,1.0,3.0,62.2,54.0,4.69,4.65,2.9,3.0])), 704.0026845344197)
(LabeledPoint(1067.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,1.0,7.0,61.5,57.0,4.43,4.45,2.73,3.0])), 1087.6063261183263)
(LabeledPoint(1067.0, (9,[0,1,2,3,4,5,6,7,8],[0.38,1.0,5.0,62.4,59.0,4.6,4.63,2.88,4.0])), 1022.5688087709392)
(LabeledPoint(1067.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,1.0,7.0,61.7,55.0,4.41,4.44,2.73,3.0])), 1048.7143985663083)
(LabeledPoint(1067.0, (9,[0,1,2,3,4,5,6,7,8],[0.38,1.0,5.0,62.2,57.0,4.63,4.66,2.89,3.0])), 1074.4986391714583)
(LabeledPoint(1067.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,1.0,7.0,61.8,56.0,4.39,4.41,2.72,3.0])), 1044.3236261183263)
(LabeledPoint(1068.0, (9,[0,1,2,3,4,5,6,7,8],[0.51,6.0,3.0,63.5,55.0,5.07,5.11,3.23,5.0])), 1088.46)
(LabeledPoint(1068.0, (9,[0,1,2,3,4,5,6,7,8],[0.5,5.0,3.0,62.9,58.0,5.01,5.04,3.16,5.0])), 1157.0848810820153)
(LabeledPoint(1068.0, (9,[0,1,2,3,4,5,6,7,8],[0.42,5.0,7.0,62.4,55.0,4.79,4.8,2.99,3.0])), 1085.6291208791208)
(LabeledPoint(1068.0, (9,[0,1,2,3,4,5,6,7,8],[0.42,5.0,7.0,62.0,58.0,4.79,4.82,2.98,4.0])), 1084.324285714286)
(LabeledPoint(1069.0, (9,[0,1,2,3,4,5,6,7,8],[0.37,1.0,7.0,61.4,58.0,4.63,4.65,2.85,4.0])), 1424.6714761904761)
(LabeledPoint(1069.0, (9,[0,1,2,3,4,5,6,7,8],[0.42,3.0,8.0,61.6,55.0,4.84,4.87,2.99,3.0])), 1167.2154323671496)
(LabeledPoint(1069.0, (9,[0,1,2,3,4,5,6,7,8],[0.38,2.0,5.0,62.7,55.0,4.65,4.6,2.9,3.0])), 1002.9833333333335)
(LabeledPoint(1069.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,1.0,7.0,61.3,57.0,4.32,4.29,2.64,3.0])), 987.49622671156)
(LabeledPoint(1069.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,1.0,7.0,61.1,57.0,4.36,4.34,2.66,3.0])), 944.2662920924033)
(LabeledPoint(1069.0, (9,[0,1,2,3,4,5,6,7,8],[0.38,4.0,5.0,61.9,59.0,4.67,4.63,2.88,4.0])), 921.225402777204)
(LabeledPoint(490.0, (9,[0,1,2,3,4,5,6,7,8],[0.25,3.0,7.0,59.1,60.0,4.1,4.12,2.43,2.0])), 549.902056965257)
(LabeledPoint(490.0, (9,[0,1,2,3,4,5,6,7,8],[0.34,5.0,3.0,62.6,56.0,4.46,4.48,2.8,3.0])), 576.6324906204906)
(LabeledPoint(491.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,5.0,6.0,61.7,56.0,4.32,4.34,2.67,3.0])), 513.2499511625416)
(LabeledPoint(491.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,5.0,6.0,62.3,56.0,4.29,4.31,2.68,3.0])), 501.37468031968024)
(LabeledPoint(491.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,5.0,6.0,62.1,56.0,4.32,4.34,2.69,3.0])), 509.0809752158877)
(LabeledPoint(491.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,5.0,6.0,61.8,58.0,4.26,4.28,2.64,3.0])), 514.9698412698413)
(LabeledPoint(491.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,5.0,6.0,62.1,55.0,4.33,4.36,2.7,3.0])), 506.7219572338696)
(LabeledPoint(491.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,5.0,6.0,62.5,57.0,4.26,4.29,2.67,3.0])), 515.3629904539905)
(LabeledPoint(491.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,5.0,6.0,62.3,57.0,4.27,4.3,2.67,3.0])), 516.7629904539905)
(LabeledPoint(491.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,5.0,6.0,62.3,56.0,4.27,4.3,2.67,3.0])), 501.37468031968024)
(LabeledPoint(491.0, (9,[0,1,2,3,4,5,6,7,8],[0.3,6.0,5.0,62.0,58.0,4.28,4.3,2.66,3.0])), 478.4790000000001)
(LabeledPoint(1069.0, (9,[0,1,2,3,4,5,6,7,8],[0.44,5.0,3.0,60.9,57.0,4.92,4.9,2.99,3.0])), 952.3762380952383)
(LabeledPoint(1069.0, (9,[0,1,2,3,4,5,6,7,8],[0.33,2.0,5.0,61.0,55.0,4.51,4.47,2.74,4.0])), 923.8145896036332)
(LabeledPoint(1071.0, (9,[0,1,2,3,4,5,6,7,8],[0.52,5.0,3.0,61.3,60.0,5.15,5.23,3.18,5.0])), 1223.604705882353)
(LabeledPoint(1071.0, (9,[0,1,2,3,4,5,6,7,8],[0.51,7.0,3.0,63.9,55.0,5.01,4.97,3.19,2.0])), 1051.2)
(LabeledPoint(1071.0, (9,[0,1,2,3,4,5,6,7,8],[0.34,3.0,8.0,59.1,57.0,4.66,4.61,2.74,3.0])), 911.6907500000001)
(LabeledPoint(1072.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,1.0,5.0,60.6,56.0,4.82,4.78,2.91,3.0])), 1051.0329714090162)
(LabeledPoint(1072.0, (9,[0,1,2,3,4,5,6,7,8],[0.57,7.0,6.0,60.2,62.0,5.33,5.4,3.23,5.0])), 1214.864)
(LabeledPoint(1072.0, (9,[0,1,2,3,4,5,6,7,8],[0.49,4.0,3.0,62.4,58.0,5.05,4.99,3.13,4.0])), 1032.900779198636)
(LabeledPoint(1073.0, (9,[0,1,2,3,4,5,6,7,8],[0.35,3.0,2.0,60.7,57.0,4.6,4.56,2.78,3.0])), 1051.0185396825395)
(LabeledPoint(1073.0, (9,[0,1,2,3,4,5,6,7,8],[0.52,6.0,3.0,63.3,55.0,5.13,5.1,3.24,5.0])), 1094.8366666666666)
(LabeledPoint(1073.0, (9,[0,1,2,3,4,5,6,7,8],[0.44,2.0,6.0,62.3,59.0,4.91,4.81,3.03,4.0])), 1085.8990476190477)
(LabeledPoint(1074.0, (9,[0,1,2,3,4,5,6,7,8],[0.36,4.0,2.0,62.5,60.0,4.49,4.53,2.82,4.0])), 1019.91)
(LabeledPoint(1074.0, (9,[0,1,2,3,4,5,6,7,8],[0.5,5.0,6.0,61.8,63.0,5.05,5.08,3.13,5.0])), 1178.1124593301436)
(LabeledPoint(1074.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,3.0,7.0,61.4,55.0,4.37,4.39,2.69,3.0])), 844.7892959600784)
(LabeledPoint(1074.0, (9,[0,1,2,3,4,5,6,7,8],[0.52,6.0,3.0,61.8,55.0,5.16,5.19,3.2,3.0])), 1057.0233333333333)
(LabeledPoint(1074.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,5.0,2.0,61.9,55.0,4.76,4.77,2.95,3.0])), 1131.1893333333335)
(LabeledPoint(1074.0, (9,[0,1,2,3,4,5,6,7,8],[0.38,4.0,2.0,61.6,56.0,4.67,4.72,2.89,3.0])), 1199.3211818181817)
(LabeledPoint(1075.0, (9,[0,1,2,3,4,5,6,7,8],[0.42,1.0,5.0,61.4,55.0,4.9,4.8,2.98,3.0])), 1165.9211948051948)
(LabeledPoint(1075.0, (9,[0,1,2,3,4,5,6,7,8],[0.47,2.0,6.0,56.3,64.0,5.19,5.14,2.91,1.0])), 1252.3933333333334)
(LabeledPoint(1075.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,1.0,7.0,61.2,59.0,4.38,4.35,2.67,4.0])), 956.7832408673198)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.5,6.0,3.0,62.3,56.0,5.04,5.08,3.15,3.0])), 1004.5004780578898)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.42,4.0,8.0,57.7,59.8,4.95,4.96,2.86,2.0])), 1016.8257777777778)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,8.0,61.4,58.0,4.8,4.75,2.93,4.0])), 1057.3358047138047)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,4.0,8.0,61.8,56.0,4.78,4.74,2.94,3.0])), 1069.9215148587325)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,3.0,5.0,60.6,57.0,4.84,4.79,2.92,3.0])), 1005.6123411854243)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,3.0,5.0,61.3,55.0,4.83,4.79,2.95,3.0])), 1026.7272884871018)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,3.0,5.0,61.2,57.0,4.8,4.77,2.93,4.0])), 1087.2465638998683)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,3.0,5.0,62.1,56.0,4.8,4.77,2.97,3.0])), 1087.2142679198626)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,3.0,5.0,61.3,57.0,4.79,4.77,2.93,3.0])), 1089.135722517896)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,3.0,5.0,60.8,58.0,4.82,4.76,2.91,4.0])), 1063.446927536232)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,3.0,5.0,62.5,57.0,4.76,4.75,2.97,3.0])), 1021.5146282372598)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,3.0,5.0,62.1,56.0,4.76,4.74,2.95,3.0])), 1016.7313189826506)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,1.0,6.0,61.5,57.0,4.79,4.77,2.94,3.0])), 1077.5039018607977)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,1.0,6.0,61.9,56.0,4.8,4.77,2.96,3.0])), 1058.5140688275794)
(LabeledPoint(1076.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,1.0,6.0,62.4,60.0,4.75,4.71,2.95,4.0])), 990.4044145854145)
(LabeledPoint(1077.0, (9,[0,1,2,3,4,5,6,7,8],[0.5,2.0,4.0,63.0,57.0,5.04,5.09,3.19,5.0])), 1152.7605714285717)
(LabeledPoint(1078.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,1.0,8.0,61.4,56.0,4.75,4.8,2.93,3.0])), 1325.7460952380952)
(LabeledPoint(1078.0, (9,[0,1,2,3,4,5,6,7,8],[0.5,4.0,4.0,58.6,61.0,5.21,5.16,3.04,4.0])), 1061.5808888888887)
(LabeledPoint(1079.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,5.0,60.0,58.0,4.8,4.83,2.89,4.0])), 1103.8694620597269)
(LabeledPoint(1079.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,5.0,61.8,58.0,4.73,4.75,2.93,4.0])), 1100.9500716940065)
(LabeledPoint(1079.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,5.0,62.1,55.0,4.77,4.8,2.97,3.0])), 1042.5296535355117)
(LabeledPoint(1079.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,5.0,60.6,59.0,4.77,4.8,2.9,4.0])), 1012.9851858816916)
(LabeledPoint(1079.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,5.0,62.7,57.0,4.72,4.76,2.97,3.0])), 1085.2237532467534)
(LabeledPoint(1079.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,5.0,62.2,57.0,4.74,4.78,2.96,5.0])), 1032.8476469337113)
(LabeledPoint(1079.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,5.0,62.3,57.0,4.74,4.77,2.96,3.0])), 1065.30227994228)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.36,4.0,7.0,60.9,57.0,4.63,4.57,2.8,3.0])), 947.260589889381)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,2.0,8.0,62.0,55.0,4.4,4.38,2.72,3.0])), 985.6954249187635)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,2.0,8.0,59.9,58.0,4.5,4.45,2.68,4.0])), 889.2336614237614)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,2.0,8.0,61.5,57.0,4.41,4.4,2.71,3.0])), 884.7091591426511)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,2.0,8.0,61.6,57.0,4.43,4.4,2.72,3.0])), 970.373886431989)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,2.0,8.0,61.1,58.0,4.45,4.42,2.71,4.0])), 924.2649339105338)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.36,2.0,6.0,62.0,57.0,4.57,4.52,2.82,4.0])), 874.9200759734204)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.51,7.0,6.0,61.9,61.0,5.12,5.09,3.16,4.0])), 1007.2719999999999)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,6.0,7.0,62.7,59.0,4.71,4.67,2.94,4.0])), 1018.9946666666667)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,3.0,6.0,61.6,58.0,4.8,4.75,2.94,4.0])), 971.5067881603491)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,3.0,6.0,59.3,59.0,4.83,4.79,2.85,4.0])), 915.8472526840975)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,3.0,6.0,62.7,56.0,4.77,4.73,2.98,3.0])), 938.6554402672198)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,3.0,6.0,61.0,58.0,4.79,4.72,2.9,4.0])), 969.5948209608819)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,3.0,6.0,62.1,58.0,4.76,4.71,2.94,4.0])), 905.4471493196467)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.4,3.0,6.0,62.9,57.0,4.72,4.69,2.96,3.0])), 993.7317605377079)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,5.0,2.0,61.2,58.0,4.39,4.37,2.68,4.0])), 939.9054047619048)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,4.0,7.0,61.1,53.0,4.44,4.4,2.7,3.0])), 949.3331305818366)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,4.0,7.0,60.2,56.0,4.49,4.45,2.69,3.0])), 861.6560978677703)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,4.0,7.0,60.9,61.0,4.4,4.37,2.67,4.0])), 972.1635352631172)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,4.0,7.0,62.0,57.0,4.42,4.38,2.73,3.0])), 993.1178657680916)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.32,4.0,7.0,61.9,58.0,4.39,4.36,2.71,4.0])), 995.4880314009663)
(LabeledPoint(1080.0, (9,[0,1,2,3,4,5,6,7,8],[0.36,2.0,6.0,60.2,56.0,4.65,4.62,2.79,3.0])), 813.6526813186813)
(LabeledPoint(1081.0, (9,[0,1,2,3,4,5,6,7,8],[0.44,4.0,8.0,61.3,60.0,4.88,4.94,3.01,4.0])), 1269.5120803492566)
(LabeledPoint(1081.0, (9,[0,1,2,3,4,5,6,7,8],[0.55,4.0,4.0,60.3,58.0,5.33,5.35,3.22,4.0])), 1227.836)
(LabeledPoint(1081.0, (9,[0,1,2,3,4,5,6,7,8],[0.42,6.0,6.0,62.1,56.0,4.78,4.85,2.99,3.0])), 884.3395222197157)
(LabeledPoint(1082.0, (9,[0,1,2,3,4,5,6,7,8],[0.41,2.0,8.0,62.5,57.0,4.76,4.71,2.96,3.0])), 1174.0331501831502)
